Datetime,Close,High,Low,Open,Volume
2026-07-06 15:10:00,2760.0,2770.0,2760.0,2760.0,285600
2026-07-06 15:11:00,2760.0,2770.0,2760.0,2760.0,169300
2026-07-06 15:12:00,2760.0,2770.0,2760.0,2760.0,447900
2026-07-06 15:13:00,2770.0,2780.0,2760.0,2760.0,3420900
2026-07-06 15:14:00,2770.0,2780.0,2770.0,2770.0,704600
2026-07-06 15:15:00,2770.0,2780.0,2770.0,2770.0,438600
2026-07-06 15:16:00,2770.0,2780.0,2770.0,2770.0,544200
2026-07-06 15:17:00,2770.0,2780.0,2770.0,2770.0,258100
2026-07-06 15:18:00,2770.0,2780.0,2770.0,2770.0,400800
2026-07-06 15:19:00,2770.0,2780.0,2770.0,2780.0,576000
2026-07-06 15:20:00,2780.0,2790.0,2770.0,2770.0,3736900
2026-07-06 15:21:00,2780.0,2790.0,2780.0,2780.0,1539100
2026-07-06 15:22:00,2780.0,2790.0,2780.0,2780.0,511700
2026-07-06 15:23:00,2780.0,2790.0,2780.0,2780.0,390400
2026-07-06 15:24:00,2780.0,2790.0,2780.0,2780.0,317500
2026-07-06 15:25:00,2780.0,2790.0,2780.0,2780.0,1383500
2026-07-06 15:26:00,2790.0,2790.0,2780.0,2780.0,938400
2026-07-06 15:27:00,2770.0,2790.0,2770.0,2780.0,2439500
2026-07-06 15:28:00,2770.0,2780.0,2760.0,2770.0,1396700
2026-07-06 15:29:00,2770.0,2780.0,2760.0,2770.0,750400
2026-07-06 15:30:00,2770.0,2780.0,2770.0,2770.0,711800
2026-07-06 15:31:00,2780.0,2780.0,2770.0,2780.0,297100
2026-07-06 15:32:00,2770.0,2780.0,2770.0,2770.0,378400
2026-07-06 15:33:00,2780.0,2780.0,2770.0,2780.0,336600
2026-07-06 15:34:00,2770.0,2780.0,2770.0,2770.0,436300
2026-07-06 15:35:00,2770.0,2780.0,2770.0,2770.0,395100
2026-07-06 15:36:00,2780.0,2780.0,2770.0,2780.0,571000
2026-07-06 15:37:00,2780.0,2780.0,2770.0,2780.0,414700
2026-07-06 15:38:00,2780.0,2790.0,2770.0,2770.0,2608600
2026-07-06 15:39:00,2780.0,2790.0,2780.0,2780.0,486500
2026-07-06 15:40:00,2780.0,2790.0,2780.0,2780.0,825700
2026-07-06 15:41:00,2780.0,2790.0,2780.0,2780.0,401500
2026-07-06 15:42:00,2780.0,2790.0,2780.0,2790.0,469200
2026-07-06 15:43:00,2790.0,2790.0,2780.0,2790.0,1180300
2026-07-06 15:44:00,2780.0,2790.0,2780.0,2790.0,533200
2026-07-06 15:45:00,2790.0,2790.0,2780.0,2780.0,527400
2026-07-06 15:46:00,2780.0,2790.0,2780.0,2780.0,732400
2026-07-06 15:47:00,2780.0,2790.0,2780.0,2790.0,821300
2026-07-06 15:48:00,2780.0,2790.0,2780.0,2780.0,1248700
2026-07-06 15:49:00,2790.0,2790.0,2780.0,2790.0,937700
2026-07-06 16:00:00,2790.0,2790.0,2790.0,2790.0,23995000
2026-07-06 16:02:00,2790.0,2790.0,2790.0,2790.0,1226200
2026-07-06 16:03:00,2790.0,2790.0,2790.0,2790.0,127900
2026-07-06 16:04:00,2790.0,2790.0,2790.0,2790.0,23600
2026-07-06 16:05:00,2790.0,2790.0,2790.0,2790.0,31700
2026-07-06 16:06:00,2790.0,2790.0,2790.0,2790.0,103100
2026-07-06 16:07:00,2790.0,2790.0,2790.0,2790.0,69500
2026-07-06 16:08:00,2790.0,2790.0,2790.0,2790.0,90000
2026-07-06 16:09:00,2790.0,2790.0,2790.0,2790.0,22200
2026-07-06 16:10:00,2790.0,2790.0,2790.0,2790.0,10000
2026-07-06 16:11:00,2790.0,2790.0,2790.0,2790.0,55600
2026-07-06 16:12:00,2790.0,2790.0,2790.0,2790.0,16400
2026-07-06 16:13:00,2790.0,2790.0,2790.0,2790.0,106700
2026-07-06 16:14:00,2790.0,2790.0,2790.0,2790.0,7100
